id,url,title,company_name,company_logo,category,tags,job_type,publication_date,candidate_required_location,salary,description
3081,https://example.com/jobs/3081,Analytics Engineer,ApexSystems,https://logo.com/1,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-03-11T23:34:12+00:00,Canada,"$120,000 - $140,000",Exciting opportunity for a Analytics Engineer at ApexSystems. Join our remote team!
3082,https://example.com/jobs/3082,Senior Data Analyst,FintechLabs,https://logo.com/7,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-03-23T16:24:17+00:00,Germany,"$90,000 - $110,000",Exciting opportunity for a Senior Data Analyst at FintechLabs. Join our remote team!
3083,https://example.com/jobs/3083,Data Analyst,DataFlow,https://logo.com/3,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-03-10T05:29:12+00:00,France,,Exciting opportunity for a Data Analyst at DataFlow. Join our remote team!
3084,https://example.com/jobs/3084,DevOps Engineer,QuantumCompute,https://logo.com/8,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",full_time,2026-02-27T04:49:26+00:00,Worldwide,"$150,000 - $180,000",Exciting opportunity for a DevOps Engineer at QuantumCompute. Join our remote team!
3085,https://example.com/jobs/3085,DevOps Engineer,MedTech,https://logo.com/8,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",part_time,2026-02-09T16:40:46+00:00,"Sydney, Australia","$90,000 - $110,000",Exciting opportunity for a DevOps Engineer at MedTech. Join our remote team!
3086,https://example.com/jobs/3086,Fullstack Developer,GlobalSync,https://logo.com/15,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-02-07T12:25:38+00:00,"Tokyo, Japan","$70,000 - $90,000",Exciting opportunity for a Fullstack Developer at GlobalSync. Join our remote team!
3087,https://example.com/jobs/3087,AI Research Scientist,LogiTech,https://logo.com/14,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-02-22T21:35:28+00:00,UK,"$150,000 - $180,000",Exciting opportunity for a AI Research Scientist at LogiTech. Join our remote team!
3088,https://example.com/jobs/3088,Fullstack Developer,AI Innovations,https://logo.com/14,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-02-10T21:11:40+00:00,Canada,"$100,000 - $120,000",Exciting opportunity for a Fullstack Developer at AI Innovations. Join our remote team!
3089,https://example.com/jobs/3089,Data Analyst,TechCorp,https://logo.com/17,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-04-12T07:54:37+00:00,France,"$90,000 - $110,000",Exciting opportunity for a Data Analyst at TechCorp. Join our remote team!
3090,https://example.com/jobs/3090,Data Analyst,CloudScale,https://logo.com/16,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",full_time,2026-02-24T08:33:49+00:00,Canada,"$100,000 - $120,000",Exciting opportunity for a Data Analyst at CloudScale. Join our remote team!
3091,https://example.com/jobs/3091,Machine Learning Engineer,ApexSystems,https://logo.com/16,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-05-28T04:14:11+00:00,UK,"$90,000 - $110,000",Exciting opportunity for a Machine Learning Engineer at ApexSystems. Join our remote team!
3092,https://example.com/jobs/3092,Python Developer,AeroSpace,https://logo.com/17,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-03-02T21:03:20+00:00,USA,,Exciting opportunity for a Python Developer at AeroSpace. Join our remote team!
3093,https://example.com/jobs/3093,Data Engineer,QuantumCompute,https://logo.com/3,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2026-04-04T00:21:40+00:00,"New York, USA","$100,000 - $120,000",Exciting opportunity for a Data Engineer at QuantumCompute. Join our remote team!
3094,https://example.com/jobs/3094,Analytics Engineer,ByteSize,https://logo.com/19,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",part_time,2026-05-04T06:45:37+00:00,"Toronto, Canada","$100,000 - $120,000",Exciting opportunity for a Analytics Engineer at ByteSize. Join our remote team!
3095,https://example.com/jobs/3095,Python Developer,AeroSpace,https://logo.com/10,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-03-12T01:49:01+00:00,Worldwide,"$70,000 - $90,000",Exciting opportunity for a Python Developer at AeroSpace. Join our remote team!
3096,https://example.com/jobs/3096,Python Developer,QuantumCompute,https://logo.com/8,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-01-13T23:31:46+00:00,"Berlin, Germany","$100,000 - $120,000",Exciting opportunity for a Python Developer at QuantumCompute. Join our remote team!
3097,https://example.com/jobs/3097,Data Analyst,CoreData,https://logo.com/3,Data Analytics,"['sql', 'excel', 'tableau', 'powerbi']",part_time,2026-04-26T19:34:25+00:00,"Sydney, Australia","$100,000 - $120,000",Exciting opportunity for a Data Analyst at CoreData. Join our remote team!
3098,https://example.com/jobs/3098,Senior Data Engineer,AeroSpace,https://logo.com/12,Data Engineering,"['python', 'sql', 'snowflake', 'dbt', 'spark']",full_time,2026-02-11T01:49:37+00:00,USA,"$150,000 - $180,000",Exciting opportunity for a Senior Data Engineer at AeroSpace. Join our remote team!
3099,https://example.com/jobs/3099,AI Research Scientist,NextGen,https://logo.com/15,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-05-10T18:26:41+00:00,"Berlin, Germany","$150,000 - $180,000",Exciting opportunity for a AI Research Scientist at NextGen. Join our remote team!
3100,https://example.com/jobs/3100,Python Developer,TechCorp,https://logo.com/17,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-04-20T01:56:09+00:00,Worldwide,"$90,000 - $110,000",Exciting opportunity for a Python Developer at TechCorp. Join our remote team!
3101,https://example.com/jobs/3101,AI Research Scientist,FintechLabs,https://logo.com/4,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-05-15T21:42:41+00:00,"Toronto, Canada","$90,000 - $110,000",Exciting opportunity for a AI Research Scientist at FintechLabs. Join our remote team!
3102,https://example.com/jobs/3102,Fullstack Developer,FintechLabs,https://logo.com/11,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-02-26T18:43:25+00:00,"New York, USA",,Exciting opportunity for a Fullstack Developer at FintechLabs. Join our remote team!
3103,https://example.com/jobs/3103,AI Research Scientist,EduLearn,https://logo.com/15,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",full_time,2026-06-09T16:52:23+00:00,"Sydney, Australia","$150,000 - $180,000",Exciting opportunity for a AI Research Scientist at EduLearn. Join our remote team!
3104,https://example.com/jobs/3104,DevOps Engineer,PyStudio,https://logo.com/17,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",full_time,2026-01-15T14:05:39+00:00,"Paris, France",,Exciting opportunity for a DevOps Engineer at PyStudio. Join our remote team!
3105,https://example.com/jobs/3105,Machine Learning Engineer,PyStudio,https://logo.com/10,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2026-05-13T13:08:07+00:00,Global,"$120,000 - $140,000",Exciting opportunity for a Machine Learning Engineer at PyStudio. Join our remote team!
3106,https://example.com/jobs/3106,Fullstack Developer,MedTech,https://logo.com/13,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-03-17T07:18:30+00:00,Canada,"$150,000 - $180,000",Exciting opportunity for a Fullstack Developer at MedTech. Join our remote team!
3107,https://example.com/jobs/3107,AI Research Scientist,CodeFactory,https://logo.com/5,AI & Machine Learning,"['python', 'pytorch', 'scikit-learn']",part_time,2026-02-28T14:35:48+00:00,USA,"$100,000 - $120,000",Exciting opportunity for a AI Research Scientist at CodeFactory. Join our remote team!
3108,https://example.com/jobs/3108,Senior Data Analyst,EduLearn,https://logo.com/17,Data Analytics,"['sql', 'python', 'tableau', 'excel']",part_time,2026-01-15T05:18:37+00:00,Germany,"$150,000 - $180,000",Exciting opportunity for a Senior Data Analyst at EduLearn. Join our remote team!
3109,https://example.com/jobs/3109,Backend Engineer,GraphQube,https://logo.com/10,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2026-05-15T21:57:08+00:00,Germany,,Exciting opportunity for a Backend Engineer at GraphQube. Join our remote team!
3110,https://example.com/jobs/3110,Machine Learning Engineer,AeroSpace,https://logo.com/7,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",full_time,2025-12-20T11:04:02+00:00,"Paris, France","$90,000 - $110,000",Exciting opportunity for a Machine Learning Engineer at AeroSpace. Join our remote team!
3111,https://example.com/jobs/3111,Senior Data Analyst,NextGen,https://logo.com/6,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-04-26T10:51:05+00:00,USA,"$120,000 - $140,000",Exciting opportunity for a Senior Data Analyst at NextGen. Join our remote team!
3112,https://example.com/jobs/3112,Fullstack Developer,CodeFactory,https://logo.com/5,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-04-22T15:19:07+00:00,"New York, USA",,Exciting opportunity for a Fullstack Developer at CodeFactory. Join our remote team!
3113,https://example.com/jobs/3113,Analytics Engineer,WebFlow,https://logo.com/8,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2025-12-17T00:26:27+00:00,Canada,"$150,000 - $180,000",Exciting opportunity for a Analytics Engineer at WebFlow. Join our remote team!
3114,https://example.com/jobs/3114,Data Engineer,EduLearn,https://logo.com/8,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",part_time,2026-05-11T16:58:59+00:00,France,"$90,000 - $110,000",Exciting opportunity for a Data Engineer at EduLearn. Join our remote team!
3115,https://example.com/jobs/3115,Data Engineer,ApexSystems,https://logo.com/15,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2026-04-28T02:14:13+00:00,"San Francisco, USA","$120,000 - $140,000",Exciting opportunity for a Data Engineer at ApexSystems. Join our remote team!
3116,https://example.com/jobs/3116,DevOps Engineer,AeroSpace,https://logo.com/8,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",full_time,2026-02-04T04:41:26+00:00,USA,"$90,000 - $110,000",Exciting opportunity for a DevOps Engineer at AeroSpace. Join our remote team!
3117,https://example.com/jobs/3117,Fullstack Developer,AI Innovations,https://logo.com/5,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",part_time,2026-06-08T16:17:14+00:00,UK,"$100,000 - $120,000",Exciting opportunity for a Fullstack Developer at AI Innovations. Join our remote team!
3118,https://example.com/jobs/3118,Backend Engineer,EduLearn,https://logo.com/9,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",part_time,2026-02-28T09:59:51+00:00,"Toronto, Canada","$150,000 - $180,000",Exciting opportunity for a Backend Engineer at EduLearn. Join our remote team!
3119,https://example.com/jobs/3119,Python Developer,CoreData,https://logo.com/1,Software Development,"['python', 'django', 'postgresql', 'docker']",full_time,2026-05-20T10:35:42+00:00,France,"$120,000 - $140,000",Exciting opportunity for a Python Developer at CoreData. Join our remote team!
3120,https://example.com/jobs/3120,Machine Learning Engineer,TechCorp,https://logo.com/10,AI & Machine Learning,"['python', 'pytorch', 'tensorflow', 'mlflow']",part_time,2026-04-20T15:19:26+00:00,"San Francisco, USA",,Exciting opportunity for a Machine Learning Engineer at TechCorp. Join our remote team!
3121,https://example.com/jobs/3121,Fullstack Developer,DataFlow,https://logo.com/12,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-02-08T03:15:08+00:00,"London, UK",,Exciting opportunity for a Fullstack Developer at DataFlow. Join our remote team!
3122,https://example.com/jobs/3122,Analytics Engineer,GraphQube,https://logo.com/7,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-05-18T16:33:06+00:00,Global,,Exciting opportunity for a Analytics Engineer at GraphQube. Join our remote team!
3123,https://example.com/jobs/3123,Data Engineer,GlobalSync,https://logo.com/5,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2026-02-22T09:15:43+00:00,Canada,"$120,000 - $140,000",Exciting opportunity for a Data Engineer at GlobalSync. Join our remote team!
3124,https://example.com/jobs/3124,Analytics Engineer,FintechLabs,https://logo.com/5,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-04-05T20:58:10+00:00,"San Francisco, USA","$120,000 - $140,000",Exciting opportunity for a Analytics Engineer at FintechLabs. Join our remote team!
3125,https://example.com/jobs/3125,Backend Engineer,GlobalSync,https://logo.com/14,Software Development,"['python', 'fastapi', 'postgresql', 'aws']",full_time,2025-12-16T14:03:33+00:00,"San Francisco, USA","$90,000 - $110,000",Exciting opportunity for a Backend Engineer at GlobalSync. Join our remote team!
3126,https://example.com/jobs/3126,Fullstack Developer,GraphQube,https://logo.com/11,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2026-05-18T11:23:14+00:00,"New York, USA","$150,000 - $180,000",Exciting opportunity for a Fullstack Developer at GraphQube. Join our remote team!
3127,https://example.com/jobs/3127,Data Engineer,QuantumCompute,https://logo.com/8,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",full_time,2026-04-20T18:06:05+00:00,"New York, USA","$70,000 - $90,000",Exciting opportunity for a Data Engineer at QuantumCompute. Join our remote team!
3128,https://example.com/jobs/3128,DevOps Engineer,AI Innovations,https://logo.com/1,Software Development,"['aws', 'terraform', 'kubernetes', 'docker', 'ci/cd']",full_time,2025-12-23T22:43:21+00:00,"Paris, France","$70,000 - $90,000",Exciting opportunity for a DevOps Engineer at AI Innovations. Join our remote team!
3129,https://example.com/jobs/3129,Analytics Engineer,GraphQube,https://logo.com/13,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-02-06T09:55:20+00:00,"Sydney, Australia","$120,000 - $140,000",Exciting opportunity for a Analytics Engineer at GraphQube. Join our remote team!
3130,https://example.com/jobs/3130,Analytics Engineer,CoreData,https://logo.com/3,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-04-29T07:24:56+00:00,"Paris, France","$100,000 - $120,000",Exciting opportunity for a Analytics Engineer at CoreData. Join our remote team!
3131,https://example.com/jobs/3131,Fullstack Developer,GraphQube,https://logo.com/3,Software Development,"['javascript', 'react', 'nextjs', 'node.js', 'postgresql']",full_time,2025-12-22T02:35:08+00:00,"London, UK","$90,000 - $110,000",Exciting opportunity for a Fullstack Developer at GraphQube. Join our remote team!
3132,https://example.com/jobs/3132,Analytics Engineer,InfinitySoft,https://logo.com/12,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-04-16T04:59:28+00:00,"Tokyo, Japan","$100,000 - $120,000",Exciting opportunity for a Analytics Engineer at InfinitySoft. Join our remote team!
3133,https://example.com/jobs/3133,Analytics Engineer,DataFlow,https://logo.com/15,Data Engineering,"['sql', 'dbt', 'snowflake', 'looker']",full_time,2026-05-20T13:54:28+00:00,France,"$100,000 - $120,000",Exciting opportunity for a Analytics Engineer at DataFlow. Join our remote team!
3134,https://example.com/jobs/3134,Data Engineer,DataFlow,https://logo.com/5,Data Engineering,"['python', 'sql', 'aws', 'spark', 'airflow']",part_time,2026-01-01T18:04:57+00:00,"Tokyo, Japan","$90,000 - $110,000",Exciting opportunity for a Data Engineer at DataFlow. Join our remote team!
3135,https://example.com/jobs/3135,Senior Data Analyst,TechCorp,https://logo.com/3,Data Analytics,"['sql', 'python', 'tableau', 'excel']",full_time,2026-03-02T10:09:53+00:00,France,"$150,000 - $180,000",Exciting opportunity for a Senior Data Analyst at TechCorp. Join our remote team!
